Sheet Name,Creator Name,Step / Category,Problem Title,Difficulty,LeetCode URL,YouTube Tutorial URL,Topic Tags
Strivers A2Z DSA Sheet,Striver (takeUforward),"Step 4: Binary Search [1D, 2D Arrays, Search Space]",Search in Rotated Sorted Array I,Medium,https://leetcode.com/problems/binary-search/,https://youtu.be/W9QJ5HQv7gg,Step 4.1: BS on 1D Arrays
Strivers A2Z DSA Sheet,Striver (takeUforward),"Step 4: Binary Search [1D, 2D Arrays, Search Space]",Search in Rotated Sorted Array II (Duplicates),Medium,https://leetcode.com/problems/binary-search/,https://youtu.be/W9QJ5HQv7gg,Step 4.1: BS on 1D Arrays
Strivers A2Z DSA Sheet,Striver (takeUforward),"Step 4: Binary Search [1D, 2D Arrays, Search Space]",Find Minimum in Rotated Sorted Array,Medium,https://leetcode.com/problems/find-minimum-in-rotated-sorted-array/,https://youtu.be/W9QJ5HQv7gg,Step 4.1: BS on 1D Arrays
Strivers A2Z DSA Sheet,Striver (takeUforward),"Step 4: Binary Search [1D, 2D Arrays, Search Space]",Find out how many times Array has been Rotated,Medium,https://leetcode.com/problems/binary-search/,https://youtu.be/W9QJ5HQv7gg,Step 4.1: BS on 1D Arrays
Strivers A2Z DSA Sheet,Striver (takeUforward),"Step 4: Binary Search [1D, 2D Arrays, Search Space]",Single Element in a Sorted Array,Medium,https://leetcode.com/problems/binary-search/,https://youtu.be/W9QJ5HQv7gg,Step 4.1: BS on 1D Arrays
Strivers A2Z DSA Sheet,Striver (takeUforward),"Step 4: Binary Search [1D, 2D Arrays, Search Space]",Find Peak Element,Medium,https://leetcode.com/problems/binary-search/,https://youtu.be/W9QJ5HQv7gg,Step 4.1: BS on 1D Arrays
Strivers A2Z DSA Sheet,Striver (takeUforward),"Step 4: Binary Search [1D, 2D Arrays, Search Space]",Find K Closest Elements,Medium,https://leetcode.com/problems/binary-search/,https://youtu.be/W9QJ5HQv7gg,Step 4.1: BS on 1D Arrays
Strivers A2Z DSA Sheet,Striver (takeUforward),"Step 4: Binary Search [1D, 2D Arrays, Search Space]",Search in Infinite Sorted Array,Medium,https://leetcode.com/problems/binary-search/,https://youtu.be/W9QJ5HQv7gg,Step 4.1: BS on 1D Arrays
Strivers A2Z DSA Sheet,Striver (takeUforward),"Step 4: Binary Search [1D, 2D Arrays, Search Space]",Square Root of a Number using Binary Search,Hard,https://leetcode.com/problems/koko-eating-bananas/,https://youtu.be/W9QJ5HQv7gg,Step 4.2: BS on Answers (Search Space)
Strivers A2Z DSA Sheet,Striver (takeUforward),"Step 4: Binary Search [1D, 2D Arrays, Search Space]",Find N-th Root of an Integer,Hard,https://leetcode.com/problems/koko-eating-bananas/,https://youtu.be/W9QJ5HQv7gg,Step 4.2: BS on Answers (Search Space)
Strivers A2Z DSA Sheet,Striver (takeUforward),"Step 4: Binary Search [1D, 2D Arrays, Search Space]",Koko Eating Bananas,Hard,https://leetcode.com/problems/koko-eating-bananas/,https://youtu.be/W9QJ5HQv7gg,Step 4.2: BS on Answers (Search Space)
Strivers A2Z DSA Sheet,Striver (takeUforward),"Step 4: Binary Search [1D, 2D Arrays, Search Space]",Minimum Days to Make M Bouquets,Hard,https://leetcode.com/problems/koko-eating-bananas/,https://youtu.be/W9QJ5HQv7gg,Step 4.2: BS on Answers (Search Space)
Strivers A2Z DSA Sheet,Striver (takeUforward),"Step 4: Binary Search [1D, 2D Arrays, Search Space]",Find Smallest Divisor Given a Threshold,Hard,https://leetcode.com/problems/koko-eating-bananas/,https://youtu.be/W9QJ5HQv7gg,Step 4.2: BS on Answers (Search Space)
Strivers A2Z DSA Sheet,Striver (takeUforward),"Step 4: Binary Search [1D, 2D Arrays, Search Space]",Capacity to Ship Packages Within D Days,Hard,https://leetcode.com/problems/koko-eating-bananas/,https://youtu.be/W9QJ5HQv7gg,Step 4.2: BS on Answers (Search Space)
Strivers A2Z DSA Sheet,Striver (takeUforward),"Step 4: Binary Search [1D, 2D Arrays, Search Space]",Kth Missing Positive Number,Hard,https://leetcode.com/problems/kth-missing-positive-number/,https://youtu.be/W9QJ5HQv7gg,Step 4.2: BS on Answers (Search Space)
Strivers A2Z DSA Sheet,Striver (takeUforward),"Step 4: Binary Search [1D, 2D Arrays, Search Space]",Aggressive Cows (Kth Distance Placement),Hard,https://leetcode.com/problems/koko-eating-bananas/,https://youtu.be/W9QJ5HQv7gg,Step 4.2: BS on Answers (Search Space)
Strivers A2Z DSA Sheet,Striver (takeUforward),"Step 4: Binary Search [1D, 2D Arrays, Search Space]",Book Allocation Problem / Split Array Largest Sum,Hard,https://leetcode.com/problems/koko-eating-bananas/,https://youtu.be/W9QJ5HQv7gg,Step 4.2: BS on Answers (Search Space)
Strivers A2Z DSA Sheet,Striver (takeUforward),"Step 4: Binary Search [1D, 2D Arrays, Search Space]",Painter's Partition Problem,Hard,https://leetcode.com/problems/koko-eating-bananas/,https://youtu.be/W9QJ5HQv7gg,Step 4.2: BS on Answers (Search Space)
Strivers A2Z DSA Sheet,Striver (takeUforward),"Step 4: Binary Search [1D, 2D Arrays, Search Space]",Minimize Max Distance to Gas Station,Hard,https://leetcode.com/problems/koko-eating-bananas/,https://youtu.be/W9QJ5HQv7gg,Step 4.2: BS on Answers (Search Space)
Strivers A2Z DSA Sheet,Striver (takeUforward),"Step 4: Binary Search [1D, 2D Arrays, Search Space]",Median of Two Sorted Arrays,Hard,https://leetcode.com/problems/median-of-two-sorted-arrays/,https://youtu.be/W9QJ5HQv7gg,Step 4.2: BS on Answers (Search Space)
Strivers A2Z DSA Sheet,Striver (takeUforward),"Step 4: Binary Search [1D, 2D Arrays, Search Space]",Kth Element of Two Sorted Arrays,Hard,https://leetcode.com/problems/koko-eating-bananas/,https://youtu.be/W9QJ5HQv7gg,Step 4.2: BS on Answers (Search Space)
Strivers A2Z DSA Sheet,Striver (takeUforward),"Step 4: Binary Search [1D, 2D Arrays, Search Space]",Minimum Speed to Arrive on Time,Hard,https://leetcode.com/problems/koko-eating-bananas/,https://youtu.be/W9QJ5HQv7gg,Step 4.2: BS on Answers (Search Space)
Strivers A2Z DSA Sheet,Striver (takeUforward),"Step 4: Binary Search [1D, 2D Arrays, Search Space]",Maximum Running Time of N Computers,Hard,https://leetcode.com/problems/koko-eating-bananas/,https://youtu.be/W9QJ5HQv7gg,Step 4.2: BS on Answers (Search Space)
Strivers A2Z DSA Sheet,Striver (takeUforward),"Step 4: Binary Search [1D, 2D Arrays, Search Space]",Row with Maximum Number of 1s,Hard,https://leetcode.com/problems/search-a-2d-matrix/,https://youtu.be/W9QJ5HQv7gg,Step 4.3: BS on 2D Arrays
Strivers A2Z DSA Sheet,Striver (takeUforward),"Step 4: Binary Search [1D, 2D Arrays, Search Space]",Search in a 2D Matrix I,Hard,https://leetcode.com/problems/search-a-2d-matrix/,https://youtu.be/W9QJ5HQv7gg,Step 4.3: BS on 2D Arrays
Strivers A2Z DSA Sheet,Striver (takeUforward),"Step 4: Binary Search [1D, 2D Arrays, Search Space]",Search in a 2D Matrix II,Hard,https://leetcode.com/problems/search-a-2d-matrix/,https://youtu.be/W9QJ5HQv7gg,Step 4.3: BS on 2D Arrays
Strivers A2Z DSA Sheet,Striver (takeUforward),"Step 4: Binary Search [1D, 2D Arrays, Search Space]",Find Peak Element in a 2D Matrix II,Hard,https://leetcode.com/problems/search-a-2d-matrix/,https://youtu.be/W9QJ5HQv7gg,Step 4.3: BS on 2D Arrays
Strivers A2Z DSA Sheet,Striver (takeUforward),"Step 4: Binary Search [1D, 2D Arrays, Search Space]",Matrix Median in Row-wise Sorted Matrix,Hard,https://leetcode.com/problems/search-a-2d-matrix/,https://youtu.be/W9QJ5HQv7gg,Step 4.3: BS on 2D Arrays
Strivers A2Z DSA Sheet,Striver (takeUforward),Step 5: Strings [Basic and Medium],Remove Outermost Parentheses,Medium,https://leetcode.com/problems/valid-anagram/,https://youtu.be/nqowUJzG-iM,Step 5.1 & 5.2: String Algorithms
Strivers A2Z DSA Sheet,Striver (takeUforward),Step 5: Strings [Basic and Medium],Reverse Words in a String,Medium,https://leetcode.com/problems/valid-anagram/,https://youtu.be/nqowUJzG-iM,Step 5.1 & 5.2: String Algorithms
Strivers A2Z DSA Sheet,Striver (takeUforward),Step 5: Strings [Basic and Medium],Largest Odd Number in String,Medium,https://leetcode.com/problems/valid-anagram/,https://youtu.be/nqowUJzG-iM,Step 5.1 & 5.2: String Algorithms
Strivers A2Z DSA Sheet,Striver (takeUforward),Step 5: Strings [Basic and Medium],Longest Common Prefix,Medium,https://leetcode.com/problems/valid-anagram/,https://youtu.be/nqowUJzG-iM,Step 5.1 & 5.2: String Algorithms
Strivers A2Z DSA Sheet,Striver (takeUforward),Step 5: Strings [Basic and Medium],Isomorphic Strings,Medium,https://leetcode.com/problems/valid-anagram/,https://youtu.be/nqowUJzG-iM,Step 5.1 & 5.2: String Algorithms
Strivers A2Z DSA Sheet,Striver (takeUforward),Step 5: Strings [Basic and Medium],Check if One String is Rotation of Another,Medium,https://leetcode.com/problems/valid-anagram/,https://youtu.be/nqowUJzG-iM,Step 5.1 & 5.2: String Algorithms
Strivers A2Z DSA Sheet,Striver (takeUforward),Step 5: Strings [Basic and Medium],Valid Anagram,Medium,https://leetcode.com/problems/valid-anagram/,https://youtu.be/nqowUJzG-iM,Step 5.1 & 5.2: String Algorithms
Strivers A2Z DSA Sheet,Striver (takeUforward),Step 5: Strings [Basic and Medium],Sort Characters by Frequency,Medium,https://leetcode.com/problems/valid-anagram/,https://youtu.be/nqowUJzG-iM,Step 5.1 & 5.2: String Algorithms
Strivers A2Z DSA Sheet,Striver (takeUforward),Step 5: Strings [Basic and Medium],Maximum Nesting Depth of Parentheses,Medium,https://leetcode.com/problems/valid-anagram/,https://youtu.be/nqowUJzG-iM,Step 5.1 & 5.2: String Algorithms
Strivers A2Z DSA Sheet,Striver (takeUforward),Step 5: Strings [Basic and Medium],Roman to Integer Conversion,Medium,https://leetcode.com/problems/valid-anagram/,https://youtu.be/nqowUJzG-iM,Step 5.1 & 5.2: String Algorithms
Strivers A2Z DSA Sheet,Striver (takeUforward),Step 5: Strings [Basic and Medium],String to Integer (atoi),Medium,https://leetcode.com/problems/valid-anagram/,https://youtu.be/nqowUJzG-iM,Step 5.1 & 5.2: String Algorithms
Strivers A2Z DSA Sheet,Striver (takeUforward),Step 5: Strings [Basic and Medium],Count Number of Substrings with K Distinct Characters,Medium,https://leetcode.com/problems/valid-anagram/,https://youtu.be/nqowUJzG-iM,Step 5.1 & 5.2: String Algorithms
Strivers A2Z DSA Sheet,Striver (takeUforward),Step 5: Strings [Basic and Medium],Longest Palindromic Substring,Medium,https://leetcode.com/problems/valid-anagram/,https://youtu.be/nqowUJzG-iM,Step 5.1 & 5.2: String Algorithms
Strivers A2Z DSA Sheet,Striver (takeUforward),Step 5: Strings [Basic and Medium],Sum of Beauty of All Substrings,Medium,https://leetcode.com/problems/valid-anagram/,https://youtu.be/nqowUJzG-iM,Step 5.1 & 5.2: String Algorithms
Strivers A2Z DSA Sheet,Striver (takeUforward),Step 5: Strings [Basic and Medium],Minimum Add to Make Parentheses Valid,Medium,https://leetcode.com/problems/valid-anagram/,https://youtu.be/nqowUJzG-iM,Step 5.1 & 5.2: String Algorithms
Strivers A2Z DSA Sheet,Striver (takeUforward),Step 5: Strings [Basic and Medium],Group Anagrams,Medium,https://leetcode.com/problems/valid-anagram/,https://youtu.be/nqowUJzG-iM,Step 5.1 & 5.2: String Algorithms
Strivers A2Z DSA Sheet,Striver (takeUforward),Step 5: Strings [Basic and Medium],Multiply Strings,Medium,https://leetcode.com/problems/valid-anagram/,https://youtu.be/nqowUJzG-iM,Step 5.1 & 5.2: String Algorithms
Strivers A2Z DSA Sheet,Striver (takeUforward),Step 5: Strings [Basic and Medium],Basic Calculator,Medium,https://leetcode.com/problems/valid-anagram/,https://youtu.be/nqowUJzG-iM,Step 5.1 & 5.2: String Algorithms
Strivers A2Z DSA Sheet,Striver (takeUforward),Step 5: Strings [Basic and Medium],Decode String,Medium,https://leetcode.com/problems/valid-anagram/,https://youtu.be/nqowUJzG-iM,Step 5.1 & 5.2: String Algorithms
Strivers A2Z DSA Sheet,Striver (takeUforward),Step 5: Strings [Basic and Medium],Simplify Path,Medium,https://leetcode.com/problems/valid-anagram/,https://youtu.be/nqowUJzG-iM,Step 5.1 & 5.2: String Algorithms
Strivers A2Z DSA Sheet,Striver (takeUforward),Step 5: Strings [Basic and Medium],Count and Say,Medium,https://leetcode.com/problems/valid-anagram/,https://youtu.be/nqowUJzG-iM,Step 5.1 & 5.2: String Algorithms
Strivers A2Z DSA Sheet,Striver (takeUforward),Step 5: Strings [Basic and Medium],Compare Version Numbers,Medium,https://leetcode.com/problems/valid-anagram/,https://youtu.be/nqowUJzG-iM,Step 5.1 & 5.2: String Algorithms
Strivers A2Z DSA Sheet,Striver (takeUforward),"Step 6: Learn LinkedList [Singly, Doubly, Medium, Hard]","Introduction to LinkedList (Insertion, Deletion & Length)",Medium,https://leetcode.com/problems/reverse-linked-list/,https://youtu.be/Nq7ok-7aMD4,Step 6.1 - 6.4: LinkedList Problems
Strivers A2Z DSA Sheet,Striver (takeUforward),"Step 6: Learn LinkedList [Singly, Doubly, Medium, Hard]",Insert and Delete Node in Doubly LinkedList,Medium,https://leetcode.com/problems/reverse-linked-list/,https://youtu.be/Nq7ok-7aMD4,Step 6.1 - 6.4: LinkedList Problems
Strivers A2Z DSA Sheet,Striver (takeUforward),"Step 6: Learn LinkedList [Singly, Doubly, Medium, Hard]",Reverse a Doubly LinkedList,Medium,https://leetcode.com/problems/reverse-linked-list/,https://youtu.be/Nq7ok-7aMD4,Step 6.1 - 6.4: LinkedList Problems
Strivers A2Z DSA Sheet,Striver (takeUforward),"Step 6: Learn LinkedList [Singly, Doubly, Medium, Hard]",Middle of the Linked List (Floyd's Cycle),Medium,https://leetcode.com/problems/reverse-linked-list/,https://youtu.be/Nq7ok-7aMD4,Step 6.1 - 6.4: LinkedList Problems
Strivers A2Z DSA Sheet,Striver (takeUforward),"Step 6: Learn LinkedList [Singly, Doubly, Medium, Hard]",Reverse a Singly Linked List (Iterative & Recursive),Medium,https://leetcode.com/problems/reverse-linked-list/,https://youtu.be/Nq7ok-7aMD4,Step 6.1 - 6.4: LinkedList Problems
Strivers A2Z DSA Sheet,Striver (takeUforward),"Step 6: Learn LinkedList [Singly, Doubly, Medium, Hard]",Detect Loop / Cycle in Linked List,Medium,https://leetcode.com/problems/reverse-linked-list/,https://youtu.be/Nq7ok-7aMD4,Step 6.1 - 6.4: LinkedList Problems
Strivers A2Z DSA Sheet,Striver (takeUforward),"Step 6: Learn LinkedList [Singly, Doubly, Medium, Hard]",Find Starting Point of Loop in LL,Medium,https://leetcode.com/problems/reverse-linked-list/,https://youtu.be/Nq7ok-7aMD4,Step 6.1 - 6.4: LinkedList Problems
Strivers A2Z DSA Sheet,Striver (takeUforward),"Step 6: Learn LinkedList [Singly, Doubly, Medium, Hard]",Length of Loop in Linked List,Medium,https://leetcode.com/problems/reverse-linked-list/,https://youtu.be/Nq7ok-7aMD4,Step 6.1 - 6.4: LinkedList Problems
Strivers A2Z DSA Sheet,Striver (takeUforward),"Step 6: Learn LinkedList [Singly, Doubly, Medium, Hard]",Check if LL is Palindrome,Medium,https://leetcode.com/problems/palindrome-linked-list/,https://youtu.be/Nq7ok-7aMD4,Step 6.1 - 6.4: LinkedList Problems
Strivers A2Z DSA Sheet,Striver (takeUforward),"Step 6: Learn LinkedList [Singly, Doubly, Medium, Hard]",Segregate Odd and Even Nodes in LL,Medium,https://leetcode.com/problems/reverse-linked-list/,https://youtu.be/Nq7ok-7aMD4,Step 6.1 - 6.4: LinkedList Problems
Strivers A2Z DSA Sheet,Striver (takeUforward),"Step 6: Learn LinkedList [Singly, Doubly, Medium, Hard]",Remove Nth Node From End of List,Medium,https://leetcode.com/problems/reverse-linked-list/,https://youtu.be/Nq7ok-7aMD4,Step 6.1 - 6.4: LinkedList Problems
Strivers A2Z DSA Sheet,Striver (takeUforward),"Step 6: Learn LinkedList [Singly, Doubly, Medium, Hard]",Delete Middle Node of LL,Medium,https://leetcode.com/problems/reverse-linked-list/,https://youtu.be/Nq7ok-7aMD4,Step 6.1 - 6.4: LinkedList Problems
Strivers A2Z DSA Sheet,Striver (takeUforward),"Step 6: Learn LinkedList [Singly, Doubly, Medium, Hard]",Sort Linked List (Merge Sort on LL),Medium,https://leetcode.com/problems/reverse-linked-list/,https://youtu.be/Nq7ok-7aMD4,Step 6.1 - 6.4: LinkedList Problems
Strivers A2Z DSA Sheet,Striver (takeUforward),"Step 6: Learn LinkedList [Singly, Doubly, Medium, Hard]",Add 1 to a Number Represented as LL,Medium,https://leetcode.com/problems/reverse-linked-list/,https://youtu.be/Nq7ok-7aMD4,Step 6.1 - 6.4: LinkedList Problems
Strivers A2Z DSA Sheet,Striver (takeUforward),"Step 6: Learn LinkedList [Singly, Doubly, Medium, Hard]",Add Two Numbers Represented as LL,Medium,https://leetcode.com/problems/reverse-linked-list/,https://youtu.be/Nq7ok-7aMD4,Step 6.1 - 6.4: LinkedList Problems
Strivers A2Z DSA Sheet,Striver (takeUforward),"Step 6: Learn LinkedList [Singly, Doubly, Medium, Hard]",Reverse Nodes in k-Group,Medium,https://leetcode.com/problems/reverse-linked-list/,https://youtu.be/Nq7ok-7aMD4,Step 6.1 - 6.4: LinkedList Problems
Strivers A2Z DSA Sheet,Striver (takeUforward),"Step 6: Learn LinkedList [Singly, Doubly, Medium, Hard]",Rotate List by K Places,Medium,https://leetcode.com/problems/reverse-linked-list/,https://youtu.be/Nq7ok-7aMD4,Step 6.1 - 6.4: LinkedList Problems
Strivers A2Z DSA Sheet,Striver (takeUforward),"Step 6: Learn LinkedList [Singly, Doubly, Medium, Hard]",Flattening a Linked List,Medium,https://leetcode.com/problems/reverse-linked-list/,https://youtu.be/Nq7ok-7aMD4,Step 6.1 - 6.4: LinkedList Problems
Strivers A2Z DSA Sheet,Striver (takeUforward),"Step 6: Learn LinkedList [Singly, Doubly, Medium, Hard]",Clone Linked List with Random and Next Pointer,Medium,https://leetcode.com/problems/reverse-linked-list/,https://youtu.be/Nq7ok-7aMD4,Step 6.1 - 6.4: LinkedList Problems
Strivers A2Z DSA Sheet,Striver (takeUforward),"Step 6: Learn LinkedList [Singly, Doubly, Medium, Hard]",Partition List,Medium,https://leetcode.com/problems/reverse-linked-list/,https://youtu.be/Nq7ok-7aMD4,Step 6.1 - 6.4: LinkedList Problems
Strivers A2Z DSA Sheet,Striver (takeUforward),"Step 6: Learn LinkedList [Singly, Doubly, Medium, Hard]",Reorder List,Medium,https://leetcode.com/problems/reverse-linked-list/,https://youtu.be/Nq7ok-7aMD4,Step 6.1 - 6.4: LinkedList Problems
Strivers A2Z DSA Sheet,Striver (takeUforward),"Step 6: Learn LinkedList [Singly, Doubly, Medium, Hard]",Swap Nodes in Pairs,Medium,https://leetcode.com/problems/reverse-linked-list/,https://youtu.be/Nq7ok-7aMD4,Step 6.1 - 6.4: LinkedList Problems
Strivers A2Z DSA Sheet,Striver (takeUforward),"Step 6: Learn LinkedList [Singly, Doubly, Medium, Hard]",Remove Duplicates from Sorted List I & II,Medium,https://leetcode.com/problems/reverse-linked-list/,https://youtu.be/Nq7ok-7aMD4,Step 6.1 - 6.4: LinkedList Problems
Strivers A2Z DSA Sheet,Striver (takeUforward),"Step 6: Learn LinkedList [Singly, Doubly, Medium, Hard]",Intersection of Two Linked Lists,Medium,https://leetcode.com/problems/reverse-linked-list/,https://youtu.be/Nq7ok-7aMD4,Step 6.1 - 6.4: LinkedList Problems
Strivers A2Z DSA Sheet,Striver (takeUforward),Step 7: Recursion & Backtracking,"Power(x, n) - Recursive Pow",Hard,https://leetcode.com/problems/subsets/,https://youtu.be/B2s3OGG0Pm8,Step 7.1 - 7.3: Recursion & Backtracking Problems
Strivers A2Z DSA Sheet,Striver (takeUforward),Step 7: Recursion & Backtracking,Generate Parentheses,Hard,https://leetcode.com/problems/subsets/,https://youtu.be/B2s3OGG0Pm8,Step 7.1 - 7.3: Recursion & Backtracking Problems
Strivers A2Z DSA Sheet,Striver (takeUforward),Step 7: Recursion & Backtracking,Subsets / Power Set,Hard,https://leetcode.com/problems/subsets/,https://youtu.be/B2s3OGG0Pm8,Step 7.1 - 7.3: Recursion & Backtracking Problems
Strivers A2Z DSA Sheet,Striver (takeUforward),Step 7: Recursion & Backtracking,Combination Sum I,Hard,https://leetcode.com/problems/subsets/,https://youtu.be/B2s3OGG0Pm8,Step 7.1 - 7.3: Recursion & Backtracking Problems
Strivers A2Z DSA Sheet,Striver (takeUforward),Step 7: Recursion & Backtracking,Combination Sum II (Unique Combinations),Hard,https://leetcode.com/problems/subsets/,https://youtu.be/B2s3OGG0Pm8,Step 7.1 - 7.3: Recursion & Backtracking Problems
